0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	130
0	130
0	130
0	130
0	130
0	130
0	130
0	130
5	125
5	125
5	125
5	125
5	125
5	125
5	125
5	125
9	120
9	120
9	120
9	120
9	120
9	120
9	120
9	120
14	116
14	116
14	116
14	116
14	116
14	116
14	116
14	116
15	110
15	110
15	110
15	110
15	110
15	110
15	110
15	110
18	106
18	106
18	106
18	106
18	106
18	106
18	106
18	106
20	102
20	102
20	102
20	102
20	102
20	102
20	102
20	102
23	98
23	98
23	98
23	98
23	98
23	98
23	98
23	98
27	94
27	94
27	94
27	94
27	94
27	94
27	94
27	94
29	92
29	92
29	92
29	92
29	92
29	92
29	92
29	92
30	90
30	90
30	90
30	90
30	90
30	90
30	90
30	90
32	87
32	87
32	87
32	87
32	87
32	87
32	87
32	87
33	83
33	83
33	83
33	83
33	83
33	83
33	83
33	83
35	79
35	79
35	79
35	79
35	79
35	79
35	79
35	79
35	78
35	78
35	78
35	78
35	78
35	78
35	78
35	78
36	77
36	77
36	77
36	77
36	77
36	77
36	77
36	77
38	75
38	75
38	75
38	75
38	75
38	75
38	75
38	75
39	75
39	75
39	75
39	75
39	75
39	75
39	75
39	75
42	73
42	73
42	73
42	73
42	73
42	73
42	73
42	73
43	73
43	73
43	73
43	73
43	73
43	73
43	73
43	73
45	72
45	72
45	72
45	72
45	72
45	72
45	72
45	72
46	71
46	71
46	71
46	71
46	71
46	71
46	71
46	71
48	69
48	69
48	69
48	69
48	69
48	69
48	69
48	69
49	68
49	68
49	68
49	68
49	68
49	68
49	68
49	68
51	65
51	65
51	65
51	65
51	65
51	65
51	65
51	65
53	62
53	62
53	62
53	62
53	62
53	62
53	62
53	62
54	61
54	61
54	61
54	61
54	61
54	61
54	61
54	61
55	59
55	59
55	59
55	59
55	59
55	59
55	59
55	59
58	55
58	55
58	55
58	55
58	55
58	55
58	55
58	55
61	51
61	51
61	51
61	51
61	51
61	51
61	51
61	51
64	48
64	48
64	48
64	48
64	48
64	48
64	48
64	48
67	44
67	44
67	44
67	44
67	44
67	44
67	44
67	44
70	41
70	41
70	41
70	41
70	41
70	41
70	41
70	41
75	34
75	34
75	34
75	34
75	34
75	34
75	34
75	34
79	30
79	30
79	30
79	30
79	30
79	30
79	30
79	30
80	26
80	26
80	26
80	26
80	26
80	26
80	26
80	26
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
80	25
79	26
79	26
79	26
79	26
79	26
79	26
79	26
79	26
79	26
79	26
79	26
79	26
79	26
79	26
79	26
78	28
76	31
76	31
76	31
76	31
76	31
76	31
76	31
76	31
76	31
75	34
75	34
75	34
75	34
75	34
75	34
75	34
74	38
74	38
74	38
74	38
74	38
74	38
74	38
74	38
74	38
72	43
72	43
72	43
72	43
72	43
72	43
72	43
69	49
69	49
69	49
69	49
69	49
69	49
69	49
69	49
69	49
68	54
68	54
68	54
68	54
68	54
68	54
68	54
68	54
66	60
66	60
66	60
66	60
66	60
66	60
66	60
66	60
64	65
64	65
64	65
64	65
64	65
64	65
64	65
64	65
64	71
64	71
64	71
64	71
64	71
64	71
64	71
64	71
62	76
62	76
62	76
62	76
62	76
62	76
62	76
62	76
62	82
62	82
62	82
62	82
62	82
62	82
62	82
62	82
62	86
62	86
62	86
62	86
62	86
62	86
62	86
62	86
62	88
62	88
62	88
62	88
62	88
62	88
62	88
62	88
62	88
62	88
62	88
62	88
62	88
62	88
62	88
62	88
61	91
61	91
61	91
61	91
61	91
61	91
61	91
61	91
61	91
61	91
61	91
61	91
61	91
61	91
61	91
61	91
61	93
61	93
61	93
61	93
61	93
61	93
61	93
61	93
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
61	94
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
64	93
65	92
65	92
65	92
65	92
65	92
65	92
65	92
65	92
65	92
65	92
65	92
65	92
65	92
65	92
65	92
65	92
66	90
66	90
66	90
66	90
66	90
66	90
66	90
66	90
67	89
67	89
67	89
67	89
67	89
67	89
67	89
67	89
68	88
68	88
68	88
68	88
68	88
68	88
68	88
68	88
70	87
70	87
70	87
70	87
70	87
70	87
70	87
70	87
73	86
73	86
73	86
73	86
73	86
73	86
73	86
73	86
75	84
75	84
75	84
75	84
75	84
75	84
75	84
75	84
78	82
78	82
78	82
78	82
78	82
78	82
78	82
78	82
80	81
80	81
80	81
80	81
80	81
80	81
80	81
80	81
84	78
84	78
84	78
84	78
84	78
84	78
84	78
84	78
86	76
86	76
86	76
86	76
86	76
86	76
86	76
86	76
88	73
88	73
88	73
88	73
88	73
88	73
88	73
88	73
90	72
90	72
90	72
90	72
90	72
90	72
90	72
90	72
90	72
90	72
90	72
90	72
90	72
90	72
90	72
90	72
91	71
91	71
91	71
91	71
91	71
91	71
91	71
91	71
93	71
93	71
93	71
93	71
93	71
93	71
93	71
93	71
95	69
95	69
95	69
95	69
95	69
95	69
95	69
95	69
96	69
96	69
96	69
96	69
96	69
96	69
96	69
96	69
100	68
100	68
100	68
100	68
100	68
100	68
100	68
100	68
103	67
103	67
103	67
103	67
103	67
103	67
103	67
103	67
106	66
106	66
106	66
106	66
106	66
106	66
106	66
106	66
108	66
108	66
108	66
108	66
108	66
108	66
108	66
108	66
111	65
111	65
111	65
111	65
111	65
111	65
111	65
111	65
112	64
112	64
112	64
112	64
112	64
112	64
112	64
112	64
115	64
115	64
115	64
115	64
115	64
115	64
115	64
115	64
119	63
119	63
119	63
119	63
119	63
119	63
119	63
119	63
124	63
124	63
124	63
124	63
124	63
124	63
124	63
124	63
132	62
132	62
132	62
132	62
132	62
132	62
132	62
132	62
141	60
141	60
141	60
141	60
141	60
141	60
141	60
141	60
149	60
149	60
149	60
149	60
149	60
149	60
149	60
149	60
158	58
158	58
158	58
158	58
158	58
158	58
158	58
158	58
166	58
166	58
166	58
166	58
166	58
166	58
166	58
166	58
171	56
171	56
171	56
171	56
171	56
171	56
171	56
171	56
175	56
175	56
175	56
175	56
175	56
175	56
175	56
175	56
181	56
181	56
181	56
181	56
181	56
181	56
181	56
181	56
185	56
185	56
185	56
185	56
185	56
185	56
185	56
185	56
189	56
189	56
189	56
189	56
189	56
189	56
189	56
189	56
193	56
193	56
193	56
193	56
193	56
193	56
193	56
193	56
197	56
197	56
197	56
197	56
197	56
197	56
197	56
197	56
197	56
197	56
197	56
197	56
197	56
197	56
197	56
197	56
198	56
198	56
198	56
198	56
198	56
198	56
198	56
198	56
198	56
198	56
198	56
198	56
198	56
198	56
198	56
198	56
198	56
198	56
198	56
198	56
198	56
198	56
198	56
198	56
199	56
199	56
199	56
199	56
199	56
199	56
199	56
199	56
199	56
199	56
199	56
199	56
199	56
199	56
199	56
199	56
200	56
200	56
200	56
200	56
200	56
200	56
200	56
200	56
200	56
200	56
200	56
200	56
200	56
200	56
200	56
200	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
202	56
203	58
203	58
203	58
203	58
203	58
203	58
203	58
203	58
203	62
203	62
203	62
203	62
203	62
203	62
203	62
203	62
203	68
203	68
203	68
203	68
203	68
203	68
203	68
203	68
203	76
203	76
203	76
203	76
203	76
203	76
203	76
203	76
201	82
201	82
201	82
201	82
201	82
201	82
201	82
201	82
199	87
199	87
199	87
199	87
199	87
199	87
199	87
199	87
194	95
194	95
194	95
194	95
194	95
194	95
194	95
194	95
193	97
193	97
193	97
193	97
193	97
193	97
193	97
193	97
190	101
190	101
190	101
190	101
190	101
190	101
190	101
190	101
189	102
189	102
189	102
189	102
189	102
189	102
189	102
189	102
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
188	103
